country,year,control_of_corruption,current_account_balance_pct_gdp,export_concentration_hhi,export_growth,external_debt_pct_gni,fdi_net_inflows_pct_gdp,gdp_growth,gdp_per_capita,gdp_per_capita_growth,global_gold_price,global_high_yield_spread,global_oil_price,global_usd_index,government_debt_pct,gross_capital_formation_pct_gdp,inflation_cpi,natural_resource_rents_pct_gdp,political_stability,regulatory_quality,rule_of_law,secondary_school_enrolment,vulnerable_employment,youth_unemployment
SVN,2020,0.7760206,7.673,0.148,-8.53073565492291,,0.948340847721794,-4.08500094942896,25392.0651093612,-4.72524968037921,166.60730119735476,,39.16,117.774,80.17,20.1896719461532,-1.082,0.214171558575469,0.7478672,67.8206368,0.9364183,110.359169006348,11.5403921376583,14.179
SVN,2021,0.6986582,3.75,0.141,14.1214028146947,,3.60613978687237,8.41686457725321,29192.8401933019,8.12577517618843,168.30067705253205,,68.14,113.1051,74.832,21.7979271644933,4.884,0.189323915465621,0.7356372,67.9447815,0.9260486,108.17887878418,11.2005471802566,12.846
SVN,2022,0.7480799,-1.119,0.197,7.43736329855709,,3.64010857871706,2.66850555542486,28360.3041467268,2.47421045586167,167.90513914799786,,94.9,120.698,72.739,24.5714885958339,10.256,,0.7749516,66.4897497,0.9211902,107.874809265137,11.1881036393213,10.14
SVN,2023,0.6814999,4.47,0.269,-1.91243293763539,,2.09028809314832,2.3758326648385,32660.4753581346,1.97100496138407,180.44987982177733,4.087062146892655,77.58,120.2663,68.394,22.510001872287,4.166,,0.8589449,67.4059809,0.9707915,107.626876831055,10.9647991555924,9.948
SVN,2024,0.6743495,4.448,0.348,2.33604374454872,,2.5587649173879,1.73139722479493,34301.0318686594,1.39957708502673,221.0156972208821,3.15,76.63,122.893,67.039,21.5339676972715,1.864,,0.7209146,67.4509563,0.9786636,,10.7672749413442,11.029
SWE,2010,2.1306982,5.876,0.096,11.0505793990285,,0.126859666003955,5.75076477579255,52542.5759090299,4.85304553694191,119.99545832174232,,79.48,93.0541,38.593,22.4219023210946,1.777,1.41416853353088,1.0865676,82.433022,1.8755255,102.25106048584,8.2208205677918,24.76
SWE,2011,2.1230571,5.466,0.096,6.77619240147405,,1.22329216394859,3.16388567406926,60379.4814599322,2.38777753247983,153.18591263180687,,94.88,88.7767,37.67,23.2373150954555,0.835,1.6957695570353,1.1573733,87.4426451,1.9089859,102.14037322998,7.81902514980134,22.782
SWE,2012,2.1691497,5.496,0.095,0.708094799631695,,0.777373680569339,-0.414397702454409,57749.5615420853,-1.14837721022437,161.96787185362544,,94.05,91.6361,37.992,21.9937736525354,0.973,1.06629092584269,1.1548415,86.7436005,1.9386912,103.106872558594,7.85516991332714,23.608
SWE,2013,2.07534,4.334,0.091,-0.126820386004383,,0.2546975094246,1.13766671801426,60843.9888799369,0.284298669472349,136.24820703149317,,97.98,92.7611,40.777,21.899375975039,0.253,1.00193412946544,1.0499372,85.9518547,1.9038352,132.713500976562,7.95406884459979,23.518
SWE,2014,2.0070816,3.287,0.091,3.91862353683898,,-1.0454392642501,2.29577238758284,59583.4584491714,1.28579244857269,121.88517901052042,,93.17,95.5876,45.686,22.8644895912017,0.309,0.908726777199877,1.0182733,82.0803778,1.880538,133.660247802734,7.77281432725019,22.821
SWE,2015,2.0948719,2.599,0.09,5.09040536522024,,1.94926707461038,4.38824673608589,51188.1652120493,3.29020421290397,111.18462156014614,,48.66,108.1696,44.456,23.7906694877918,0.851,0.488159781498559,0.9288589,83.0277119,1.9483702,137.462966918945,7.68505802669591,20.363
SWE,2016,2.1058509,1.876,0.091,3.06145124705075,,3.01534061830454,2.13117914731151,51703.5088332851,0.855975824436371,119.36261924864752,,43.29,113.0665,42.786,24.3491111935187,1.416,0.722466863316197,0.9187513,83.3458545,1.9454234,137.561157226562,7.48049551789,18.894
SWE,2017,2.1093078,2.064,0.09,3.29688896747513,,4.54156677126576,1.88282184966646,53210.2233318965,0.519214362381689,119.70533874025382,,50.8,112.8101,41.558,25.0919649215298,1.772,1.04602397797532,0.8668924,82.3920542,1.874601,142.641586303711,7.36701250653476,17.873
SWE,2018,2.1157895,2.224,0.097,4.36174340403517,,-0.129928906336359,1.7702553546772,54018.4554391861,0.594886136077946,120.1730401916504,,65.23,112.0038,39.81,25.3360254860097,2.221,1.06109616438888,0.928959,82.6107707,1.8388537,140.821746826172,7.22337017397752,17.398
SWE,2019,2.1292113,5.324,0.096,6.95473374776066,,2.9559286166832,2.60823012869524,51648.9892820514,1.57332206499805,131.4715934540646,,56.99,115.7333,35.694,24.4772455073125,1.719,0.404780111504663,0.9427192,82.901326,1.8669616,136.641006469727,7.29201365305831,20.092
SWE,2020,2.1337232,5.839,0.093,-5.42790335683229,,3.36375559523307,-1.93379704032216,52568.5726980146,-2.63997048116038,166.60730119735476,,39.16,117.774,40.139,24.4207542408468,0.412,0.370599691340783,0.955794,81.9153993,1.8204763,136.426132202148,7.45304045903179,23.891
SWE,2021,2.0899139,6.688,0.088,11.558055585835,,9.17868162234424,5.2258643028773,60647.5416365347,4.5957806799404,168.30067705253205,,68.14,113.1051,36.685,25.2716067156906,3.918,1.20827979934218,0.9471541,81.3707932,1.7883138,138.688186645508,7.27547146058212,24.555
SWE,2022,2.0255279,4.701,0.092,6.05348013330868,,9.35228228785513,1.25543620445816,54836.8907235124,0.568648782156174,167.90513914799786,,94.9,120.698,33.629,26.9218066455024,10.239,,0.9419053,80.476847,1.7381383,139.406524658203,7.08441503324903,21.597
SWE,2023,1.9804259,6.973,0.095,2.56298870547351,,3.22512369002956,-0.204061304891439,54950.2834725622,-0.674701257933236,180.44987982177733,4.087062146892655,77.58,120.2663,31.461,25.2626527566229,3.028,,0.778803,81.237255,1.6947293,134.244293212891,7.03710979747757,21.941
SWE,2024,1.9676051,7.431,0.092,1.96016854368442,,4.47808450970011,0.820071806703865,57117.4877440616,0.504564017875396,221.0156972208821,3.15,76.63,122.893,32.642,25.3566898119593,1.75,,0.6035115,81.2293598,1.7267013,131.96354675293,6.94901143325659,24.336
SWZ,2010,-0.0920035999999999,-8.748,0.285,,24.1391712883702,3.11096766561026,3.82443487429767,3922.74039390733,3.21763655344279,119.99545832174232,,79.48,93.0541,13.829,,4.5,2.3895930131961,-0.0016446,48.5079518,-0.601492599999999,64.5977020263672,34.6041578639294,54.535
SWZ,2011,-0.132006899999999,-5.84,0.283,,22.9488599336301,2.08998856482498,1.83973625916165,4225.06049411911,1.27643647351354,153.18591263180687,,94.88,88.7767,14.168,,7.763,2.64276236861755,-0.539824699999999,47.8346399,-0.6936422,67.2353363037109,34.5359121687053,53.245
SWZ,2012,-0.111456099999999,5.026,0.301,,18.8962580139771,0.557730516305156,4.09048190124592,4224.54789174487,3.53199247160502,161.96787185362544,,94.05,91.6361,14.382,,8.265,4.18067033297096,-0.5257872,48.3263203,-0.6112614,69.2019271850586,34.2915566791835,51.687
SWZ,2013,-0.134462,10.84,0.302,,17.6734334793297,1.83246466722921,4.09458522119226,3949.94310039907,3.53016648859264,136.24820703149317,,97.98,92.7611,14.707,16.1345781176745,4.419,4.50064467722075,-0.547354999999999,50.2323343,-0.6068486,70.8080825805664,34.0973155342642,50.462
SWZ,2014,-0.2843032,11.569,0.299,13.4746982798008,13.108811523473,0.601685882709023,2.05738179246586,3771.07228381938,1.49073514248317,121.88517901052042,,93.17,95.5876,13.594,19.6275885076679,6.169,3.43977917921013,-0.3976089,48.8603248,-0.5813088,73.7052383422852,33.8887494172076,49.309
SWZ,2015,-0.2787246,12.967,0.341,-1.84662948089891,11.9994441455595,0.805945191942897,1.70425806017289,3419.82276559528,1.12454682394791,111.18462156014614,,48.66,108.1696,15.436,17.2217061828251,4.91,3.40740844429257,-0.4462561,48.7753689,-0.537880399999999,76.2872772216797,33.7458734234361,48.353
SWZ,2016,-0.2738615,7.873,0.355,3.3044101613181,21.7512062655663,0.721382841978235,2.94916821059911,3238.17611961364,2.34965752297238,119.36261924864752,,43.29,113.0665,19.816,17.3577663965022,8.682,4.60471033148777,-0.4484062,48.2858855,-0.5377407,82.023935767308,33.5794506992548,46.973
SWZ,2017,-0.0881199,6.245,0.31,4.75991206089186,20.9427406874014,-1.2917821060433,3.52095345987983,3853.09956569679,2.74440888521023,119.70533874025382,,50.8,112.8101,21.894,17.6967903356276,4.706,4.03940046980401,-0.380332699999999,48.7626493,-0.4682555,,32.9339506888999,48.365
SWZ,2018,-0.272451599999999,1.344,0.326,-1.32784179940755,17.7234455671085,0.670381040235302,0.0653956557843571,3972.65450620357,-0.853481330729949,120.1730401916504,,65.23,112.0038,26.55,19.8490383026284,5.22,3.14380015317315,-0.5468116,46.9602724,-0.46541,,32.2497320471597,49.927
SWZ,2019,-0.2969784,3.89,0.311,10.5587172643793,20.1691133934728,2.7717218211659,6.43186888691574,3913.14577547336,5.4445627805287,131.4715934540646,,56.99,115.7333,31.408,16.2318349707561,2.003,3.2760764754406,-0.3182636,46.6148767,-0.5571124,,31.4191919008918,51.201
SWZ,2020,-0.3014253,7.064,0.339,-5.15374542845916,25.6454974655845,0.938105324268348,-2.95183453409287,3466.56936278145,-3.9978006899122,166.60730119735476,,39.16,117.774,38.653,15.2902282173586,4.589,3.38164464300091,-0.1948628,46.5960835,-0.6595902,,31.0914093549374,58.611
SWZ,2021,-0.5806756,2.62,0.321,11.3265123970771,26.6554744640975,2.34790226144325,4.23621913615419,3984.00229174306,3.03852368946784,168.30067705253205,,68.14,113.1051,37.008,19.7885871413021,3.454,2.99915237990705,-0.428643699999999,46.6027011,-0.6977002,,30.0613307737083,56.669
SWZ,2022,-0.6085804,-2.701,0.312,-4.28478058621724,28.5949516963393,0.281255609924273,0.386070835562705,3894.1620089869,-0.628894036514311,167.90513914799786,,94.9,120.698,40.697,22.0925604538439,5.59,,-0.400835,45.0533389,-0.726965099999999,,29.3830998910646,58.474
SWZ,2023,-0.6292553,2.245,0.308,9.38962748304633,28.5901780121957,0.608772714416035,3.53257662836211,3755.52111232464,2.55749887128813,180.44987982177733,4.087062146892655,77.58,120.2663,37.343,20.8277519082123,4.311,,-0.7261847,45.0553103,-0.7274341,,28.7408919322272,54.239
SWZ,2024,-0.785159899999999,1.588,0.31,14.3312321288594,27.7538826674716,1.55448906259813,2.97391075973985,3909.55892378182,1.95346963066669,221.0156972208821,3.15,76.63,122.893,36.422,14.9720984162991,3.875,,-0.7327829,44.8006019,-0.8598771,,28.5935386113967,54.37
SYC,2010,0.4410844,-19.38,0.505,-4.75056570698361,,16.2787980957365,4.50513204312067,10934.79494629,1.62737013590673,119.99545832174232,,79.48,93.0541,82.224,37.0314238165867,0.386,0.146953956678162,0.8564804,58.2771183,0.1074652,76.172233581543,,
SYC,2011,0.4403622,-22.959,0.434,2.2639420957899,,13.5270690867223,9.5097833517957,12110.0937461973,12.4265876590009,153.18591263180687,,94.88,88.7767,82.508,34.816249355555,5.512,0.149780680938161,0.7752841,57.1856635,0.1120002,74.46608040201,,
SYC,2012,0.4106607,-21.138,0.605,12.8467803332346,,56.2882654419862,3.1106784939243,12337.1554669388,2.10412826503328,161.96787185362544,,94.05,91.6361,80.069,37.7299203495349,5.797,0.1644793129234,0.7257334,57.708412,0.1387238,84.5009231567383,,
SYC,2013,0.4170086,-11.945,0.636,14.065413745942,,4.29723724959436,1.25373496242949,14821.2921476077,-0.599133304568014,136.24820703149317,,97.98,92.7611,68.199,38.5669057079413,3.419,0.136887236537623,0.7331354,56.7425859,0.1582385,84.6974263853466,,
SYC,2014,0.4713108,-22.368,0.601,11.4255860494874,,7.80896304548278,4.0636918123521,15188.1902175113,2.45761243916046,121.88517901052042,,93.17,95.5876,70.392,29.0548988749451,0.524,0.122451367247677,0.4579186,53.4671095,0.140185,89.3980343980344,,
SYC,2015,0.9238577,-17.888,0.499,-1.03675534132323,,7.39272196242003,8.9140088750469,15333.1051727105,6.51232550996488,111.18462156014614,,48.66,108.1696,64.673,26.8795153716518,3.167,0.100073979606541,0.7647495,59.3315025,0.2919363,92.0911695105244,,
SYC,2016,0.9114965,-2.867,0.508,6.28922629894524,,4.35742188671966,12.1175272453913,16566.9946042294,10.6277900412689,119.36261924864752,,43.29,113.0665,62.844,25.1347394249892,-0.236,0.0990332020466637,0.7625994,58.8420191,0.337312,101.712798026857,,
SYC,2017,0.7220791,3.894,0.786,17.5654574689979,,11.7771697387857,6.95416218794271,17480.3651911372,5.65298679577909,119.70533874025382,,50.8,112.8101,56.653,24.5351766928824,3.498,0.11671286310133,0.813523,56.9076654,0.2519102,112.311212814645,,
SYC,2018,0.8163729,-2.352,0.413,-2.81203386573475,,17.1030662941746,4.93947272254312,18440.2340460932,3.94280692985572,120.1730401916504,,65.23,112.0038,51.258,21.9869866164983,3.382,0.121453194976473,0.7800693,58.8493418,0.4346563,108.274060095805,,
SYC,2019,1.0734136,-2.847,0.387,-0.0078880399376686,,13.7575701960234,5.5142920737342,19141.5118743615,4.58155113586345,131.4715934540646,,56.99,115.7333,48.854,22.0855945287218,1.692,0.0974947166802459,0.6921848,59.1892222,0.4330134,100.825877494838,,
SYC,2020,1.1448063,-12.521,0.485,-28.4321501837352,,5.79027015191072,-11.7398608281732,14041.4754074575,-12.4901374474458,166.60730119735476,,39.16,117.774,77.371,21.3213198960022,3.784,0.13148617576909,0.727409,59.166882,0.532971,102.18818380744,,
SYC,2021,1.1441374,-10.259,0.474,20.7345204714426,,7.52808883301193,0.552281631207279,14982.9111487767,-0.254097866449726,168.30067705253205,,68.14,113.1051,71.248,16.4677161262206,7.854,0.120645132507182,0.7262104,59.157897,0.5521392,102.952278242114,,
SYC,2022,1.1495314,-7.089,0.5,26.6407543776201,,9.40509377025538,12.7104688902836,16836.6721895387,-6.67665692527599,167.90513914799786,,94.9,120.698,60.008,18.0729742622698,2.525,,0.8411889,60.0165231,0.5983146,76.8818747010999,,
SYC,2023,1.151735,-7.155,0.501,-4.12446505148232,,10.9586044074443,2.25925322283285,18262.7115849287,2.34889965056195,180.44987982177733,4.087062146892655,77.58,120.2663,55.293,20.5743415497622,-2.707,,0.9207856,61.6153209,0.5546447,74.2514404458298,,
SYC,2024,1.2307957,-7.522,0.489,3.82395674283906,,10.4342001858715,3.46568066415341,17858.8226383978,2.11772970143255,221.0156972208821,3.15,76.63,122.893,57.804,17.169290907803,1.712,,0.9164443,61.008506,0.5968987,70.824577331543,,
SYR,2010,-1.0905246,-2.843,0.29,11.1881455069689,9.1913069653018,2.3931861526359,5.19190584075331,2730.61477118949,2.82697106833621,119.99545832174232,,79.48,93.0541,30.024,,6.321,4.10943264371734,-1.1174939,43.1098235,-0.7628841,70.8321380615234,32.5970492709212,20.493
SYR,2011,-1.106722,,0.272,-47.2697580046518,7.90836038522254,1.19065657189387,2.8500028435797,2952.14349372257,1.07121071780338,153.18591263180687,,94.88,88.7767,,,,20.3536054160127,-2.13376019999999,41.651762,-0.981771,72.3000030517578,32.9356533716409,21.107
SYR,2012,-1.19016529999999,,0.22,-67.1592274194759,11.4414279165918,,-26.3390170772532,1897.66115018696,-25.9560309972065,161.96787185362544,,94.05,91.6361,,,,15.2359708811944,-2.4554347,32.40427,-1.3261066,73.1369705200195,33.9368816533561,33.807
SYR,2013,-1.20834819999999,,0.255,-30.5165392584125,23.3162725196197,,-26.3000876615061,985.892669227054,-22.5827773307621,136.24820703149317,,97.98,92.7611,,,,10.4697183432435,-2.46599079999999,30.7936736,-1.5882155,47.5814208984375,35.9569747846481,35.447
SYR,2014,-1.5306381,,0.131,-14.4731430451592,22.2854134120769,,-10.310339909053,1060.59105886854,-4.14663574302196,121.88517901052042,,93.17,95.5876,,,,5.74137102637288,-2.34971829999999,29.04585,-1.6659053,,37.4914907363948,35.979
SYR,2015,-1.5307718,,0.166,-4.45539793219524,27.8870431007947,,-4.179791613232,847.731631942565,0.0084650386573628,111.18462156014614,,48.66,108.1696,,,,3.61325134885599,-2.4382136,30.4195487,-1.6477248,,38.1040881240954,34.807
SYR,2016,-1.5915844,,0.142,-4.43918765885698,36.0051389653551,,-6.4055907393619,656.3490586313,-5.28022453338099,119.36261924864752,,43.29,113.0665,,,,3.17208654310089,-2.5955347,29.0585255,-1.8462401,,38.7448700749437,33.634
SYR,2017,-1.5920556,,0.138,29.9818291944276,29.1823293373398,,-0.723281777470547,851.502005254153,-0.882509407808485,119.70533874025382,,50.8,112.8101,,,,3.11485462954234,-2.4453795,29.0097903,-1.807304,,38.9692717078294,32.888
SYR,2018,-1.5912541,,0.158,-14.3826735281008,22.1336673786985,,1.39317607830837,1098.0668642357,-0.435918888364867,120.1730401916504,,65.23,112.0038,,,,3.35036111849182,-2.4238579,30.4497683,-1.77685349999999,,39.0509739373421,32.411
SYR,2019,-1.6558161,,0.115,10.6959464256135,21.1296434834058,,1.22070522070523,1109.53926036049,-2.63689452644155,131.4715934540646,,56.99,115.7333,,,,3.76931985084524,-2.4527063,29.6814099,-1.8308474,,39.0248302528256,32.056
SYR,2020,-1.6873687,,0.126,47.1023322431005,41.2551368690377,,-0.697154504235129,572.355289831901,-3.98011071488936,166.60730119735476,,39.16,117.774,,,,6.37482598047532,-2.35367569999999,28.8698836,-1.8514471,39.0727806091309,39.5129176419703,36.288
SYR,2021,-1.79070699999999,,0.131,15.7659163239504,36.3553681697964,,1.85421590064124,663.614245706815,-0.874333294023842,168.30067705253205,,68.14,113.1051,,,,,-2.37452369999999,27.1837909,-1.8887237,39.4595794677734,38.8700320354633,34.645
SYR,2022,-1.79243509999999,,0.127,30.6858979187065,21.3077701970395,,0.732781301861365,1051.67149587463,-3.00434829701605,167.90513914799786,,94.9,120.698,,,,,-2.43824749999999,25.0212658,-1.8753611,39.6268081665039,39.105087522778,31.987
SYR,2023,-1.7817933,,0.132,,25.331886032781,,,,,180.44987982177733,4.087062146892655,77.58,120.2663,,,,,-2.4379022,25.0233571,-1.8617654,39.4672088623047,38.8330069583425,32.26
SYR,2024,-1.70162709999999,,0.129,,,,,,,221.0156972208821,3.15,76.63,122.893,,,,,-2.3680716,23.3597703,-1.813556,38.736930847168,38.8423845666035,32.768
TCD,2010,-1.3954646,-2.853,0.822,4.9332615055427,15.745364867055,2.22641001271938,13.6738272741836,1141.80069268412,9.80713115149598,119.99545832174232,,79.48,93.0541,22.856,21.8544482247032,-2.156,23.7814056347722,-1.08974669999999,35.8270578,-1.5453464,22.369271805704,90.4538375496253,1.299
TCD,2011,-1.3655434,-0.156,0.912,4.13267793725261,14.2424469659618,1.68950609671276,4.49542966941512,1308.1421872538,0.870883384911707,153.18591263180687,,94.88,88.7767,22.323,24.9696238126319,10.73,28.1688125971144,-1.1533318,35.9300389,-1.53988439999999,22.8224817551818,90.2648038182054,1.317
TCD,2012,-1.37646699999999,-1.97,0.809,13.5876155639283,13.3384401878252,3.24047414068829,9.0618039227671,1354.34344701937,5.29734255122003,161.96787185362544,,94.05,91.6361,19.94,24.9268683598444,2.064,24.7933556227023,-1.1726684,35.687058,-1.55651839999999,22.1087903431339,90.0903958186481,1.309
TCD,2013,-1.4313551,-3.748,0.922,-10.0027988943094,16.8493737025949,2.91179134022524,2.83821524768997,1304.88742971475,-0.767831669015877,136.24820703149317,,97.98,92.7611,22.279,23.9026222562092,0.897,20.0436304196548,-1.18913009999999,35.5527344,-1.55121589999999,24.5326035474767,90.0592776652026,1.362
TCD,2014,-1.47772829999999,-2.332,0.876,-17.6624996368866,21.2331866901316,-3.72317778039931,2.06283074347695,1278.78981422494,-1.51652756708047,121.88517901052042,,93.17,95.5876,29.503,29.4795971629017,-3.618,15.6882203824047,-1.3290695,36.4737696,-1.3726839,22.8485794067383,89.8914112441496,1.39
TCD,2015,-1.5175651,-4.743,0.872,42.6482844741924,19.6704195343239,3.84380092336452,3.30415979759636,993.990730610869,0.0674074942708955,111.18462156014614,,48.66,108.1696,31.312,22.8922387955511,2.014,11.9712071081449,-1.1227573,36.7254531,-1.3612518,22.2454248795188,89.7647452724175,1.426
TCD,2016,-1.50292809999999,-4.614,0.788,-14.2303597243469,22.25738421255,1.87837153237555,-4.12250332670322,861.831767630746,-7.0850619018951,119.36261924864752,,43.29,113.0665,40.274,18.3585890168831,-4.576,13.110061160108,-1.34170719999999,36.8461518,-1.4004476,22.530490847167,89.9028795974783,1.463
TCD,2017,-1.4572612,-5.994,0.8,-3.55771221531465,23.6912132934158,2.72215531343515,-1.61746922760291,854.46120040098,-4.81719581978666,119.70533874025382,,50.8,112.8101,38.925,18.5366518857505,2.919,16.8846139020106,-1.36771589999999,37.64593,-1.3185396,20.5855678473561,90.1058284991472,1.493
